PersonID,Skills
26ad971a-949d-46a9-83e1-4de8e79c3d80,"['JavaScript', 'HTML', 'R']"
24aef482-c671-4b7a-97de-8f4b3393d78e,"['CSS', 'Java', 'Data Science', 'Machine Learning']"
de3d3dee-bfac-4ec2-8401-9f0225089152,['C++']
48c99b97-0c17-469d-8cf5-a26db944b7d8,"['CSS', 'HTML', 'JavaScript']"
d56ae16b-ef2d-480b-b18c-20048e5edd79,"['Java', 'Machine Learning']"
8543880d-ee5a-40d0-b1b5-1866ade0b772,"['Java', 'C++']"
f284084c-0003-4714-b49d-5edd6ab9be2a,['Data Science']
c1a472ba-14dc-4160-aa67-f7626b141227,"['JavaScript', 'R', 'Python', 'HTML']"
b6f6d8b0-b253-4557-b36d-c757d6df7626,"['CSS', 'HTML', 'Data Science', 'R']"
bf16da68-16b7-4b6f-b863-0b68d9ad189c,['Python']
b0c0d02a-bb37-40ac-b16b-052b0cb960b4,"['Data Science', 'Java', 'Machine Learning']"
8b9becfa-53a7-4c03-acb0-93da69d7a117,"['HTML', 'R', 'CSS', 'Data Science']"
e5e8726b-b7ac-4a16-a622-63484a3b8526,"['CSS', 'Data Science', 'Machine Learning', 'HTML']"
388e2bca-a4ca-4b28-bef5-ff4ba78e11bf,"['Machine Learning', 'CSS', 'HTML', 'Java', 'JavaScript']"
89dc4535-ac59-49da-a98e-6213d46fd9f0,"['JavaScript', 'SQL', 'C++']"
bbbe083a-7a69-486a-9f4a-db843dded771,"['C++', 'CSS', 'HTML', 'R']"
1f263a4f-402a-4e34-9ba7-3bc67ca94383,['Machine Learning']
1895fc88-1e1c-4321-a8da-1ad8d7d53c43,"['Python', 'Data Science']"
31486ada-f95e-4349-9ab7-9814749e92ea,"['Python', 'R']"
374b8913-b7f9-42ff-af75-275ff135406c,"['Data Science', 'C++', 'HTML', 'Python']"
3cdcd40a-94a9-45ca-b9aa-aaba66ceb29a,['R']
ae94d69a-6416-40ba-b6b5-ceca907fa22b,"['R', 'Python', 'Machine Learning']"
f914b2fe-009a-481e-927e-75263ec9df13,"['Java', 'JavaScript', 'Data Science', 'R']"
1afe7458-105f-4113-9527-5f4e5d08396e,"['CSS', 'Machine Learning', 'R', 'Python', 'SQL']"
54e309be-7bf9-4564-9238-a71f93c1ddeb,['Machine Learning']
dfdb72a6-717d-43be-a31f-920993af6905,['R']
27c62f9e-f8e6-4def-acdc-a9f8eb58136f,['Data Science']
6541e673-6469-4f12-aef2-3eec6f1a0f7a,"['C++', 'Python', 'Data Science', 'SQL', 'Machine Learning']"
28233a8b-c79f-4d55-968a-0222e1a97cd4,"['CSS', 'JavaScript', 'R', 'Java']"
11c2c487-9660-422c-a583-67c9fcbfea5a,"['R', 'CSS', 'Machine Learning']"
1fccec75-7f3a-4dc2-ba38-1d4474a443b0,"['Java', 'JavaScript', 'Machine Learning']"
827e9ac6-4a2d-4d99-956c-7f7370d6a4cc,"['Machine Learning', 'R']"
b43c930e-92d2-44e2-8316-8e382afe2bc0,"['Machine Learning', 'HTML', 'Data Science', 'Java', 'JavaScript']"
cea9f98d-f682-43f5-9226-29b0511ce704,"['Java', 'R', 'CSS', 'Machine Learning']"
37de9c94-e04f-4b69-b091-a206a1c8b668,"['R', 'SQL', 'Java']"
a1f7b390-d48c-4695-85fb-7f59c5cf6241,"['HTML', 'Python', 'CSS', 'C++', 'SQL']"
2c935119-7b04-47f3-9df2-a28b0ec5247b,['Machine Learning']
b46a77e0-caed-46e6-aa92-8455a2be700e,"['R', 'SQL', 'Python']"
adb9f9fd-18ea-4377-80b1-c2a57995bf63,"['R', 'C++', 'HTML', 'JavaScript']"
d804cdba-8498-4149-93a3-a0dd2b5e1d04,['Java']
8c94f914-d355-42e6-9587-1ffd5fee1d36,['Python']
4f6b125e-f013-4eaf-b9eb-caa6ab62b6b6,"['Machine Learning', 'Java', 'HTML', 'JavaScript', 'CSS']"
cd2d7440-e551-4d26-b7da-219ae70b1492,"['CSS', 'C++', 'JavaScript', 'R', 'Data Science']"
b9900e22-a70c-4e1a-9f53-d0065cc0aa69,"['JavaScript', 'Data Science', 'C++']"
b6c331d6-4d27-4320-85a5-7f1e866d8693,"['CSS', 'Java', 'SQL', 'R']"
083c998a-2f99-4a56-93b4-262ccb31d2af,"['Java', 'HTML', 'Machine Learning', 'SQL']"
bd4a5f88-0d0f-412a-a138-6917381ac856,"['Data Science', 'JavaScript']"
dc3c189d-105b-4bc4-b1f9-ca651b57a686,['Java']
a3810e8a-e59b-4113-a2b4-f419cf4b3cd1,['Machine Learning']
64c62520-cda8-45d1-b893-b3785720640d,"['Java', 'Python', 'R', 'C++', 'SQL']"
303ab833-b176-4126-9746-77f77bbceaa5,"['CSS', 'HTML', 'Machine Learning', 'Data Science', 'Java']"
77541beb-13f7-4381-b48c-d9e62c253afc,"['JavaScript', 'CSS', 'Python', 'C++', 'Data Science']"
5836a569-71d4-491a-8db7-0b6eea9ba8d7,"['Machine Learning', 'C++', 'JavaScript']"
96d32a30-35be-4186-9af4-311afcb22afa,"['Java', 'SQL', 'Data Science', 'R', 'HTML']"
0d3e7991-5fda-4673-8dcf-74515af11872,['C++']
69dd4e9e-67f4-43b6-965a-444d9b0ab19e,"['SQL', 'R', 'JavaScript', 'Data Science']"
73823787-c145-4fe3-b9d4-1b4b9b6f7598,"['C++', 'Java', 'Machine Learning']"
1812d52d-b657-4937-aa97-13000b79296b,['Java']
a9a32750-cea1-479b-b9e2-4502d5bc840d,['SQL']
2e4f44ac-d5d0-437e-8c56-4e9fd408f588,"['C++', 'SQL', 'Python', 'Java']"
463a1f6d-09bc-410b-a318-0b3abefae6a0,"['Java', 'CSS', 'Data Science']"
dec61886-2821-4c89-8259-76fab0902ba4,"['JavaScript', 'Java', 'Machine Learning']"
928c4500-d28d-43ff-9d98-f12b0700515d,['SQL']
d90f47e1-63a5-4650-a222-e742c306a076,"['C++', 'CSS']"
70c29972-ea56-4ad6-ba99-5e02eec7d1e6,"['Machine Learning', 'Java', 'Data Science', 'Python']"
f42c5f33-b3e6-48f1-817a-cf93fb444cc1,"['HTML', 'Python', 'R', 'Java']"
7ff053e0-b71e-47f3-ac1f-000eec7e869c,"['CSS', 'Data Science', 'JavaScript']"
1ed03c15-00e6-4962-a9d9-6e4c901cbfd5,"['Machine Learning', 'Java', 'JavaScript', 'Python']"
26bd03e3-fc5a-459d-aaef-92effec33853,"['C++', 'R']"
68e7ec6e-755e-43ba-b1e1-a30ffb68adbc,"['Data Science', 'R']"
4741e7fd-e38d-4782-b98a-5ac3ae03a91c,"['Python', 'HTML', 'R', 'Data Science']"
901fed65-4026-4e77-8704-ab7751d9bc80,"['JavaScript', 'R', 'C++']"
77ce72c6-d91f-476f-834c-67c1b3703863,"['HTML', 'R', 'Python', 'CSS', 'Machine Learning']"
50159762-7961-467d-88de-55878e79f7df,['SQL']
1a2b194a-82f6-4e2d-a0fe-8c61d4a6fe66,"['SQL', 'Data Science', 'HTML', 'Machine Learning']"
0de2fd1b-1791-469d-9281-456fc769f66d,"['R', 'Machine Learning', 'Python']"
349dbe0a-3bbe-4c91-93aa-8a5c3ea107c5,"['R', 'CSS', 'HTML']"
504a4978-3dfb-47a0-8592-2f53977f0063,"['SQL', 'R']"
24d55246-03cf-422c-8173-61e2cf364d2c,"['C++', 'Java', 'HTML', 'CSS']"
27da86ac-2ce0-4743-90e5-97d50218a793,"['CSS', 'HTML']"
c5cc30f8-7cd3-4c43-b66e-486e09229c6a,"['HTML', 'R', 'SQL', 'Data Science']"
fd7f7828-fc7f-4a33-a84e-f924ee14603f,"['CSS', 'Python', 'C++', 'Data Science', 'R']"
153967cf-d11d-4108-bea2-2c400c1f3f5a,"['C++', 'Machine Learning', 'HTML', 'CSS', 'JavaScript']"
36c898e7-0a9c-45b9-9d08-78699e7aa5e5,"['Java', 'JavaScript', 'C++', 'CSS']"
ad99d88c-da48-4f6b-bd8b-382688f2e0f3,"['R', 'C++', 'Python', 'Data Science']"
e0772779-17c8-445f-aba8-de28d98994cc,"['R', 'Machine Learning']"
a90b3efd-8083-4e94-bf7d-0130bbb13a39,"['HTML', 'Machine Learning', 'Java', 'SQL', 'JavaScript']"
fb8a89f0-6f7d-4ce9-a809-aaf32a2c2434,"['C++', 'HTML']"
04dfec88-71c3-4e5e-89e2-19e2d797fe4d,"['CSS', 'SQL']"
12408b12-bdf7-4cdf-9ec9-9b9649b13fdf,"['Python', 'CSS', 'SQL', 'Data Science']"
4f5dde03-50c6-4a00-9580-63fda5114b6c,"['Machine Learning', 'R', 'Java', 'CSS', 'Data Science']"
4d566804-4207-495c-b158-a721dd7aacd8,"['HTML', 'CSS', 'Data Science', 'Java', 'SQL']"
48eaa045-d36e-4748-bfbb-8761d0e085bc,['JavaScript']
59321683-0f52-4a99-83e1-c1df803ecc1b,"['Java', 'HTML', 'CSS']"
5d2f656c-a81f-4e24-86c4-8f3b759a6d8f,"['Python', 'SQL', 'JavaScript', 'C++']"
1af9db35-5a59-48fe-85b3-086aa2b6662d,"['C++', 'CSS']"
da629e02-11c2-49b5-96de-1e3321da0d1e,['SQL']
49bac6d0-f216-4825-bc35-1bf8cb9b1d14,"['JavaScript', 'Machine Learning', 'C++', 'Python', 'R']"
49d00724-c84f-4b37-8503-ed3e6e1ed303,['Data Science']
df7f3168-7c94-4e20-bfbc-26de80717a69,['Data Science']
7c308f9d-5484-4eb0-8cf2-a1dd9ae3760b,['CSS']
b988f7da-42be-4764-84b1-e2095144c08d,"['HTML', 'R', 'Java', 'Data Science', 'C++']"
58a740dd-b5ad-42a8-973b-84b8ac8e2b13,"['Python', 'HTML', 'Data Science', 'CSS']"
d27afb24-a16d-495b-8560-04fce954a5b6,"['Java', 'HTML']"
88bfbab2-3680-4ce5-98b9-6a1c9df8ca1c,['C++']
26041f66-90db-47e0-9463-118bf0850026,['R']
3057a7fd-6af4-4069-81d0-f1913654973e,['Python']
32ce10e0-bc1d-4f12-a060-9e5ee51de9c2,"['HTML', 'JavaScript', 'Java', 'SQL', 'Data Science']"
2ef2714b-a6e5-4180-8fb9-e7676ef25c7e,['HTML']
38b963f6-b050-4b6f-b3f2-1958370bccb7,"['JavaScript', 'CSS', 'Java', 'SQL', 'C++']"
70c5652b-9139-422e-b995-63a3e2f016b1,"['HTML', 'Java', 'Machine Learning']"
29a82ecf-cd86-4b0e-8236-072eb1476b98,['JavaScript']
13a38d88-1cf3-432b-a7cf-289f39947c59,"['JavaScript', 'R', 'HTML', 'CSS', 'SQL']"
ac1c45f2-d40a-4e6a-8f7d-cf976521d3a0,"['Data Science', 'SQL', 'Python', 'CSS', 'C++']"
4ea494b9-5d7d-4a73-8e30-5bf3c59cdbaa,"['Python', 'Data Science', 'JavaScript', 'Java', 'R']"
75c36eab-79ae-44e0-90fb-19f75100fe23,"['C++', 'CSS', 'HTML', 'JavaScript']"
6119b5f5-5d5b-4774-b7f4-6802b70cf9f4,"['Data Science', 'C++']"
9fcd082a-38af-4867-ba28-e11052660ff4,"['SQL', 'Python', 'Java']"
5d031da5-605c-4f2e-b5f3-0733741c04b4,"['Machine Learning', 'JavaScript', 'C++']"
8eba4329-40d5-406e-82ba-664e40164017,"['CSS', 'HTML', 'SQL']"
e7140315-fe86-4c63-93f2-e0d549f0bc66,"['HTML', 'SQL']"
d8cb29be-b6ee-4135-a374-ba651457c4e7,['CSS']
c3919e46-7a74-40ca-98b1-c817d9e27b3c,"['Data Science', 'Machine Learning', 'R', 'SQL']"
6fb37d3c-1c97-4c84-9163-95e0474e5dd2,"['Python', 'SQL', 'Data Science', 'C++', 'CSS']"
6d7949b3-f4dd-4cbf-8c71-fb989e7059fa,['R']
778f5ba6-2f76-46f7-bf0d-44bca0796987,"['Python', 'Java', 'Data Science', 'HTML']"
db88b045-6f8b-487d-9dbc-77e0ec871dfa,"['Java', 'Machine Learning', 'C++']"
ad331843-156d-4ce5-91a1-d62b24758bb1,"['SQL', 'HTML', 'Data Science', 'JavaScript']"
817c63c1-24bd-4648-9da1-73183ba4d6f7,"['CSS', 'Data Science', 'Java', 'SQL']"
8c7fb530-1d75-411e-897d-f39d1920958c,"['Python', 'Java', 'Machine Learning', 'CSS']"
825748cc-462c-442a-b9c8-3455bec325f7,['Java']
f6492054-7b8d-4a62-b4f6-1e698d8fd1c7,"['Machine Learning', 'Data Science', 'HTML', 'C++', 'Python']"
ea5abcca-95b5-452c-8c05-2e90506c4b38,"['CSS', 'Machine Learning']"
2e88224b-fac3-4d73-bc36-5607176b356b,"['Java', 'HTML', 'Data Science']"
e46d899d-d077-4adb-8edd-bfc185fbfe05,['Data Science']
a61571aa-8c1c-4d88-b9a0-3fbb28ec9d1c,['HTML']
9056d057-3318-40ae-a807-d09af2f1b7c8,"['Python', 'C++']"
51cd21cd-87b7-41eb-9890-0d3ccc787b4e,"['CSS', 'Machine Learning', 'Python', 'Data Science', 'R']"
1bf7157b-7863-44a2-a766-7f29a0fde0f5,"['SQL', 'Machine Learning']"
59d5a208-79b0-4037-a826-d5190e2d5f7a,"['R', 'Java', 'Data Science', 'Machine Learning']"
4aea1af5-9135-4075-bc01-120169adeba7,"['SQL', 'JavaScript']"
1194c9af-d717-4f23-a198-ff7e91c790a5,"['JavaScript', 'C++', 'SQL', 'Python']"
9878c073-8f60-497d-a5e2-3c1f6f4366ac,"['C++', 'Data Science', 'Machine Learning']"
4dbe8125-04ed-4f2a-8503-98131fe321e6,"['Machine Learning', 'HTML']"
bf3c77f9-a2d8-42b4-9ca4-2edfe481db49,"['R', 'Machine Learning', 'JavaScript']"
683f2aef-1789-4d57-a572-b2117833583a,"['SQL', 'Machine Learning']"
6a131ba3-0b85-4ade-9bd5-1ba7776afeb2,"['C++', 'HTML', 'SQL', 'Machine Learning', 'Data Science']"
9da764e0-1725-4480-8b88-55d5f2c37c0a,"['Java', 'C++', 'Data Science']"
1f18de27-39c1-4878-a67e-b69231a9a3c6,"['Java', 'Python', 'JavaScript', 'Machine Learning', 'HTML']"
248f64f3-caaf-4bd9-8628-879183241663,"['CSS', 'C++', 'JavaScript', 'Java']"
856a3e44-5157-4665-b17e-40c15603497d,"['Python', 'CSS']"
ecabd970-af2d-4fba-84c1-5195c4f85c16,['HTML']
3a6182ee-4490-433d-9b19-2ea90a5984f0,['Machine Learning']
168aa42f-78ee-456d-b5b7-53cf35ca6727,"['SQL', 'Java', 'R', 'HTML', 'Machine Learning']"
da6b39aa-fc15-4254-83f2-06053292db65,"['Data Science', 'CSS']"
c47185d3-27b5-4064-9aad-52bb158c5c09,"['Data Science', 'Python', 'SQL', 'Java', 'CSS']"
014f309c-66b8-4948-b81c-c20cbb52cd6d,['CSS']
fe717601-bb62-4d94-8e70-81b73e1d0071,"['Machine Learning', 'CSS', 'HTML', 'Java']"
d726397d-5e8c-436b-9dd7-15233f4ce63e,"['Python', 'C++']"
07270d94-99c0-4d16-a1b5-2c2b98f2f6ab,"['Java', 'JavaScript', 'HTML', 'R']"
5d62b4bf-f863-47fa-9974-ebf43bfd2ca8,"['Data Science', 'Machine Learning', 'C++', 'Python', 'CSS']"
a55f335b-023e-4cb5-ba6e-bbfd1ea41c17,"['JavaScript', 'HTML', 'C++']"
99a48033-8b6f-470a-b477-904172de2010,['R']
0559e112-5bf1-48bd-b1e7-714689356995,"['R', 'Java', 'C++']"
aadc3287-431c-4752-84fe-b50bda42f959,"['R', 'Machine Learning', 'Python']"
a6ace8da-59e8-4f1b-b74c-aa0b3b93c99c,['Data Science']
66f9b282-e8a7-4d7c-bb61-26d3ae4e3386,"['Data Science', 'CSS', 'SQL', 'Machine Learning', 'R']"
99551701-9f20-4995-a518-7bd334923119,"['Java', 'Python', 'JavaScript']"
1343aa8b-c0c5-4015-be6d-914a188504e2,"['Machine Learning', 'HTML']"
5acc32ee-7b4c-4d07-a5cd-0da0eff8ff69,"['Machine Learning', 'Data Science', 'HTML', 'SQL', 'C++']"
9b80a1ae-f135-44d0-930f-77cd77bb3cd7,"['Python', 'CSS']"
17f19cc2-46de-408d-b865-a44da86231cc,['Python']
420ef8a6-00ab-4cb2-b7f3-f0a116fbe720,"['HTML', 'C++']"
6d3dc3cd-1edf-4b5b-a9a3-d4d020684c12,"['Machine Learning', 'Python', 'Data Science']"
9484aac2-1c41-4b8d-a9d7-6f36bc62eed7,"['HTML', 'C++', 'Java']"
f454859a-76b9-4022-b805-63b19cac4eec,"['HTML', 'Data Science', 'SQL', 'C++', 'Machine Learning']"
6cf5ae74-cb64-47c9-a606-ece37c64fad8,['CSS']
27bcfd44-4f31-4a43-85fd-66ebc55e8844,"['HTML', 'Python']"
01f28667-cb98-42be-948a-dcf98a6039f5,['Java']
18570710-e780-42b8-a775-314122e14240,"['Python', 'HTML', 'CSS']"
ba448f80-38a6-4273-a792-d641c273bcac,"['R', 'SQL']"
3bfb17fb-109f-452b-bc51-612cc82d3668,"['HTML', 'Data Science']"
3420d9c4-72b5-401f-aac0-bbf1b7bdcb7e,"['CSS', 'HTML']"
e95be26c-fedd-4b08-bc28-8ad8e6deead9,"['Java', 'R', 'Data Science', 'C++']"
06c99b1f-63ca-437c-a47c-9a78b8c362fa,['Java']
1cd36ab5-2bdf-419b-91a0-2dd5b34d22fe,"['Data Science', 'Python']"
41265a32-434d-47f6-ad49-6d173186598f,['CSS']
6a258552-6a49-4eee-b9e3-4d99346c0228,"['JavaScript', 'Machine Learning', 'R', 'Python']"
b71daecc-2065-4a9f-8a86-b6c2d66da9b8,"['Java', 'HTML']"
91e15f44-986d-4c94-bb73-34f7ce807ced,"['C++', 'Machine Learning', 'SQL']"
b857c13e-0a97-4b3d-8e9f-6810bf8b5430,"['Java', 'CSS', 'R', 'C++', 'Python']"
4ff667bf-dd1d-4377-b5db-62a2137cf333,['R']
1b8b7ccf-a2d3-40c5-a347-9b0ee90bf1e3,"['C++', 'Python', 'Data Science', 'Java', 'SQL']"
59dbcf25-a812-4af2-9a43-fd963c5f43fd,"['CSS', 'C++', 'JavaScript', 'Data Science', 'R']"
e4297ba0-0545-4966-a243-0370ddd0ed68,"['Java', 'Data Science', 'C++']"
aa796249-e63c-4e5d-9bd9-18f298956ac6,"['R', 'SQL', 'Data Science']"
60ffbe44-49b9-474b-9b5e-7f55555a6a08,"['Data Science', 'Machine Learning', 'Java', 'JavaScript', 'SQL']"
bd5b8c63-8fee-4a76-aecc-661ef971f433,"['R', 'Machine Learning']"
0f8a813b-7fdd-4431-894c-7b4584f6e113,"['JavaScript', 'C++']"
d86a56c9-44f9-46f0-beda-6abf3c8f8d2d,"['CSS', 'Python', 'JavaScript', 'R']"
edeec4aa-4f14-463c-8461-8a34d5961ecd,['CSS']
7c8a2e3c-f5b6-4c90-af87-d072005e18c1,"['C++', 'Java']"
693d1dce-e17e-4452-a129-34c2107d06f7,"['R', 'Data Science', 'JavaScript']"
dc2b45b8-b87b-4c70-8ef1-a5a3e04dfa8c,"['HTML', 'CSS', 'JavaScript', 'C++']"
3800c80e-8f27-4bf5-be67-37aabadd22da,['CSS']
ee8267af-8b72-443c-8e79-b20bac07faeb,['C++']
b73cb488-0bb0-4d2b-8b4d-ac9514cd7ef2,"['HTML', 'Data Science', 'Machine Learning', 'JavaScript']"
079e4cfe-9412-41cc-8a8e-ab64a6213e34,"['Java', 'C++', 'CSS', 'JavaScript']"
326220dc-e111-4aac-a596-266346c0c5d4,"['Data Science', 'R', 'CSS', 'JavaScript', 'SQL']"
6e56126e-aa24-4574-ab62-5bbccd95bc50,"['SQL', 'C++', 'Data Science', 'Java']"
10bacd41-57f2-4c9e-8d1d-74da6617417f,"['Data Science', 'Machine Learning']"
75f39d77-ce22-4bc5-be32-4a714fbc8472,"['R', 'Machine Learning', 'HTML']"
d1c10f53-5a6b-4e26-8bee-8d62069df7e1,"['Java', 'R', 'Data Science']"
33ab032d-0279-44cc-bc4b-dd254d6bc78a,"['Python', 'R', 'JavaScript']"
ec974744-70b1-4a64-bac1-666c585fd501,"['HTML', 'R', 'Python', 'SQL', 'Data Science']"
2370f944-1d59-44f4-81ab-9a6eb689a4f8,"['CSS', 'HTML', 'JavaScript', 'Data Science', 'R']"
6d128f9a-0347-4674-ba17-8551d39ba117,"['JavaScript', 'CSS']"
1c1131b4-b049-40e7-ba7b-5c7c87de9321,['CSS']
80905918-0569-4347-9d6d-25cf5f141d8c,"['CSS', 'Python', 'SQL', 'C++', 'Machine Learning']"
86267ff3-e054-4b57-9f2c-144fa7acbbd2,"['Machine Learning', 'C++', 'SQL', 'CSS', 'Python']"
d06b1392-ff47-48fd-b302-a260fe150ea1,"['R', 'C++', 'SQL', 'Python', 'Machine Learning']"
2566d020-cade-479b-aee0-f36076d8af24,"['Python', 'HTML', 'SQL', 'Data Science', 'Java']"
9c160679-5f4b-45ad-ac6f-b729cad960aa,"['Machine Learning', 'HTML', 'Python', 'Java']"
5f8c25a6-84bb-4f82-a7bd-d39e1246574e,"['Java', 'Machine Learning', 'R']"
a1cfefca-7f9f-4fdc-b3df-372f6ec0900f,"['C++', 'Machine Learning', 'JavaScript']"
d1f3c1ec-e6dd-4907-adf1-cd6ead75cabe,"['C++', 'Machine Learning', 'JavaScript', 'Java', 'HTML']"
6297052e-b445-4b1a-bca0-4b0c3bb0382f,"['SQL', 'JavaScript', 'Data Science', 'Machine Learning']"
8828eb08-d1ea-4a4c-b066-03726ed21861,['Python']
59e72e87-fc0e-49ae-94c9-549cea002294,"['HTML', 'Data Science', 'CSS', 'Java', 'JavaScript']"
77d04d9b-3be2-4be7-81a7-14ea0638bb0b,"['Java', 'Machine Learning']"
d7148f58-d99a-4104-a78d-630e3dae4b35,"['Data Science', 'Java', 'Python', 'JavaScript']"
89e7f6c8-2908-4719-943a-6126c1ee841f,"['Python', 'Machine Learning']"
59660c46-fabc-43bf-b7b3-04dfa6070eea,"['JavaScript', 'Machine Learning', 'Python', 'Data Science']"
dce07c52-6e0a-48fe-afd9-8a406118f7ff,['JavaScript']
ddc6cf9f-e10f-48d8-b484-25485aa9a461,"['Python', 'JavaScript', 'Java', 'HTML', 'SQL']"
9d05ff61-aef1-4e8a-a319-272a74e15415,"['JavaScript', 'C++', 'CSS', 'SQL', 'HTML']"
521fd9ea-e646-4dd8-ab1c-c5e49768afb5,"['HTML', 'R', 'Data Science', 'Java', 'CSS']"
09b5ad60-6b3e-45a5-8887-10a45a50cd6a,['R']
e774a2b1-7f57-47d0-b4cf-4a11ae27f90c,"['Data Science', 'R']"
41e966fa-9179-4f78-81a6-22d4d206c295,"['JavaScript', 'R', 'Python']"
b3c14da4-2240-4496-abe7-eefae86c6d6b,"['SQL', 'C++']"
32b89da9-ce79-4f81-a580-2631077f3d10,"['CSS', 'R', 'HTML', 'SQL', 'Machine Learning']"
01609a60-9db3-4d72-b621-7cbe2d7d9455,"['R', 'Machine Learning', 'CSS', 'Python', 'C++']"
7c2d9dec-d60f-40f1-af11-3fb38549a32f,"['Python', 'SQL', 'Machine Learning', 'HTML', 'Data Science']"
b544be22-d795-4121-bfd6-f657af73e439,"['C++', 'SQL', 'R', 'HTML']"
c718c79f-21f8-497d-8176-9b8afcc15441,"['Machine Learning', 'R', 'CSS', 'Data Science', 'Java']"
0e728144-b4d7-40aa-942f-e995dc860304,"['Java', 'SQL', 'R', 'JavaScript']"
d51dfb69-80e5-43b3-a084-4d5eb1db82f3,"['R', 'HTML', 'Data Science', 'SQL', 'Python']"
cf3c5e2d-7a76-4e20-a9d9-b60686527e8e,"['Data Science', 'Python', 'Machine Learning', 'HTML', 'Java']"
c5225d96-6ef3-4036-b746-250f88d608b9,"['CSS', 'Python', 'HTML', 'Java', 'JavaScript']"
0c29de56-9612-494d-897a-15302eec6231,"['HTML', 'Machine Learning', 'Data Science']"
0f67c0c7-9d0f-4bec-b243-0393d5c636db,"['SQL', 'Python', 'Java', 'Machine Learning', 'R']"
8361b4ff-3709-4091-8156-f825469aa629,"['Data Science', 'Machine Learning', 'R']"
08f58d10-3b78-4a33-93bd-56d35e69e922,"['Data Science', 'Java', 'HTML', 'Machine Learning', 'Python']"
f156b948-db28-4e1e-815a-3c4968254152,"['HTML', 'C++', 'JavaScript', 'SQL']"
9d95d4bb-dd4f-4e58-9231-3bc170843def,['CSS']
e5314d8a-b27e-4044-a622-1a87e6b4f8dd,['SQL']
919d30a9-d52c-4a46-8293-1e78208fc694,['C++']
8c9d36fe-61eb-4a57-b18d-87f64aff7417,"['Java', 'Data Science', 'Machine Learning', 'CSS']"
0fc3ef5e-4851-4b81-b27f-6d5b41a04732,"['HTML', 'JavaScript', 'SQL', 'Machine Learning', 'CSS']"
cccc809d-316c-42ae-a58d-bfa6e76cc014,"['R', 'Machine Learning', 'SQL', 'HTML', 'JavaScript']"
366799e6-f26b-4827-adbf-1f38a02d43f8,['R']
a35aba15-ebac-4e59-88a8-c9e98017456b,"['SQL', 'CSS', 'Python', 'C++', 'Java']"
6db05fb1-8a1a-4461-ac34-bcc99d8b1ece,['SQL']
197f9a88-8310-4d66-aae9-8b67e84a59d1,['Machine Learning']
da615aa2-ca18-4c2e-9c55-fa80d0d658e1,"['HTML', 'Machine Learning', 'CSS', 'SQL']"
b8935033-3b62-4f2e-b680-496ddbc380f7,"['SQL', 'Data Science', 'CSS', 'C++', 'HTML']"
c96391db-1847-446c-a6da-fd23ddee03f7,['C++']
3a0f25b1-ad17-42b7-82be-bf29afc352f2,['JavaScript']
56217037-7f67-4b89-bc4b-2753616a79e7,"['Python', 'HTML', 'R', 'SQL', 'Machine Learning']"
23bd8608-77dd-45b8-95c4-2eb58f1cd80f,"['C++', 'SQL']"
c2f52b75-9d15-4340-a51b-8fc21a1ea0ff,"['HTML', 'CSS', 'Python', 'C++']"
bda41b27-562d-4b43-9fab-419054b3255e,"['CSS', 'C++', 'Data Science', 'Python', 'R']"
77213a4e-03da-4784-9d99-73e5214d98ca,"['HTML', 'Machine Learning', 'C++', 'SQL', 'JavaScript']"
aecb0d72-d3a4-4b22-be7b-6cb7e0ce137f,"['SQL', 'C++', 'CSS']"
5d32d6f8-4d34-4bf2-a56f-a7abae07e72c,"['R', 'HTML']"
4df2be21-6592-4e76-8640-7efa997d6f8f,"['CSS', 'R']"
b7b2e8dc-a22a-448d-8f4c-fe71aca4f0d5,['Java']
956ba44f-5bf4-4055-8134-cac3b6de0eb2,['SQL']
9c2d5267-d3fc-47a2-8905-98e7c742293e,['Java']
f15f862d-4896-451f-9cc5-6959a211c2fe,"['JavaScript', 'Data Science']"
8dd2453a-3b16-4e57-93c6-4adf3d1ee4e0,"['Python', 'CSS', 'HTML', 'Machine Learning']"
eb93e471-2c7e-441c-b0cd-d88cc556c6c0,"['HTML', 'Machine Learning', 'Java', 'R', 'Data Science']"
9ce0982b-a548-49d7-b10b-ce5ffe876f2d,"['SQL', 'C++', 'R', 'Python']"
a61edc38-7cfb-4273-bbff-1eba28aa9379,"['Data Science', 'JavaScript', 'CSS', 'Python', 'SQL']"
7e1dc4a8-c929-4863-afec-aeb7a537d082,"['Data Science', 'SQL', 'Java', 'R', 'C++']"
ce7f72da-cfea-46b0-b3c4-eb7e1e8ffaba,['Java']
f10d1a3f-ffdc-4f40-b374-99bfbeecdcb5,"['HTML', 'Machine Learning', 'SQL']"
1b8160da-1ff0-402a-9455-4d67348176c9,"['CSS', 'R', 'C++']"
f59c94ea-049f-42c5-91aa-cd12caedaac4,"['R', 'Data Science']"
3da69ff1-678f-4b4a-ae65-c34f9ad06cb9,"['Data Science', 'Python', 'JavaScript', 'Machine Learning']"
74b6ccba-db8f-4bda-84f5-3a685030704c,['R']
bc4a9555-2c49-4cda-87e8-57b1ee5310bc,"['HTML', 'C++']"
abf3f0ae-5684-4f93-b244-315b55c56697,"['Java', 'SQL']"
5b90a310-a7bf-4ea1-af4e-402dea903759,"['Data Science', 'HTML', 'C++', 'CSS', 'Java']"
